Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,The Graduate Restaurant & Bar,https://www.yelp.com/adredir?ad_business_id=5Gb6kWueHYRBo36738o-rg&campaign_id=tqIA4t1HGxu6inpHYaxlpg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-graduate-restaurant-and-bar-stockton&request_id=7eb636fef5095164&signature=4fcd2212d8880c33c8fe64be5f82a58c588b215c523ca644c42d500cf7772fc2&slot=0,Market Tavern,https://www.yelp.com/biz/market-tavern-stockton-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Fat’s Grill And Bar,https://www.yelp.com/adredir?ad_business_id=oKpNwoq_i-Xl1RO-SoeYFw&campaign_id=Kvzm_voqVf_NTnun0XyhZA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffats-grill-and-bar-stockton&request_id=7eb636fef5095164&signature=58c8dd05ce261eb8d73967d982e4fa8a7eca6b681cc49fcaa3d4e1259e62f83a&slot=1,AVE on the Mile,https://www.yelp.com/biz/ave-on-the-mile-stockton?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Chicago’s Pizza,https://www.yelp.com/biz/chicagos-pizza-stockton?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
