Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Carmel Kitchen & Wine Bar,https://www.yelp.com/adredir?ad_business_id=MwBSN-gEotigs6RN0x-wAg&campaign_id=XrDYx7lkDZyk1EGYKFctKQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcarmel-kitchen-and-wine-bar-allentown&request_id=f953968716b41aec&signature=cca1f1106322569e7153917c163cb5819cb28aec33b9f8efb6b1ad89f2471e87&slot=0,Anthony’s Coal Fired Pizza,https://www.yelp.com/biz/anthonys-coal-fired-pizza-allentown?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Panno’s Home Of The 18”,https://www.yelp.com/adredir?ad_business_id=HuQAXGmFfVj4EgxmqWKHKQ&campaign_id=X_d73HrRRpJbNG_GOoZA7A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpannos-home-of-the-18-bath-3&request_id=f953968716b41aec&signature=d9550ff7bc7039f05c0cdc4ef3f7e4edc9a4446a75653d8f488d2d6b5c3315f5&slot=1,Liberty Street Tavern,https://www.yelp.com/biz/liberty-street-tavern-allentown?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Slice of Italy,https://www.yelp.com/biz/slice-of-italy-allentown?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
