Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Stella’s Kentucky Deli,https://www.yelp.com/adredir?ad_business_id=ZnK_1yC3JGGF7dcERv_y4A&campaign_id=P6jzFb6-7-nb_CvLIaJ5MA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstellas-kentucky-deli-lexington&request_id=ac241a2e7f09a811&signature=a1ba228d28e3e3b173ca89dac09f5510071210a005651ec38bdbc183e1258997&slot=0,Palmers Fresh Grill,https://www.yelp.com/biz/palmers-fresh-grill-lexington-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Skewers,https://www.yelp.com/adredir?ad_business_id=-m7H8tvVm0wD1u9tJoZmCg&campaign_id=4gtsAOttxdqxY5bafJqvuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fskewers-lexington&request_id=ac241a2e7f09a811&signature=4157aa6cb11587e7391f1620aa69181b7e6beb9cc5080ba531499b7431c577db&slot=1,The Pub Lexington - CLOSED,https://www.yelp.com/biz/the-pub-lexington-lexington-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,OBC Kitchen,https://www.yelp.com/biz/obc-kitchen-lexington?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,Fri,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
