Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Primo Pizza & Pasta,https://www.yelp.com/adredir?ad_business_id=t93BSZqSbW7e6MpPXVhz2g&campaign_id=zlJlQ9-7EASss5hZGzkaHA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprimo-pizza-and-pasta-carlsbad-2&request_id=5751a3d0be94a551&signature=2e641b60c433d3c3bb7faf2138b999bf4f7268a43d7a9aac0063a039e9066690&slot=0,Yard House,https://www.yelp.com/biz/yard-house-san-diego-3?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Enzo’s Cucina Italiana,https://www.yelp.com/adredir?ad_business_id=XxhwO5CZUJuUD_Tr48m19w&campaign_id=8eyPqbLcLevQJuBixwhYAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fenzos-cucina-italiana-san-diego&request_id=5751a3d0be94a551&signature=26b10f5a475aa16d132b615f8bff0ab1ecc4f2ecb98b262a0c2eb66cc62ad6f5&slot=1,Gordon Biersch Brewery Restaurant,https://www.yelp.com/biz/gordon-biersch-brewery-restaurant-san-diego?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,STACKED Food Well Built - San Diego,https://www.yelp.com/biz/stacked-food-well-built-san-diego-san-diego?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
