Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Board Restaurant,https://www.yelp.com/adredir?ad_business_id=uUd9m5kYNnWia1o3uwSm9g&campaign_id=X7d6vdYioN3vtp17Q324Jw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fboard-restaurant-eugene-2&request_id=2964e2275bc45b48&signature=83f19188a7490c684411f5e1174bf842a6fe622e40378a81661f15b36083c81d&slot=0,Board Restaurant,https://www.yelp.com/biz/board-restaurant-eugene-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Tacovore,https://www.yelp.com/adredir?ad_business_id=bBt8IkNKc3KeunDTpyCpXQ&campaign_id=UZhdvVkRtVYhQp4lWuafiw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftacovore-eugene&request_id=2964e2275bc45b48&signature=6220c6c1ae4de5feb867382876d52f7e885b12dd4ec299c94971728ac50bda8b&slot=1,Falling Sky Brewing,https://www.yelp.com/biz/falling-sky-brewing-eugene-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Cafe 440,https://www.yelp.com/biz/cafe-440-eugene?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
