Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,,,State Room,https://www.yelp.com/biz/state-room-san-rafael?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,,,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-corte-madera?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Gaspare’s Pizzeria Ristorante and Bar,https://www.yelp.com/biz/gaspares-pizzeria-ristorante-and-bar-san-rafael-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
