Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Steak on Fire,https://www.yelp.com/adredir?ad_business_id=9rIAl_UPCS3ODRMdSyaPgA&campaign_id=TFqfAGBiCXHHGb1KTi2YXw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsteak-on-fire-orlando&request_id=e93a97a5caa489f0&signature=43df4588b793067f48f636bd8f405282c1dfb536edb3cc5e123384421873444c&slot=0,Earls Kitchen + Bar,https://www.yelp.com/biz/earls-kitchen-bar-orlando?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Wolfgang Puck Express,https://www.yelp.com/adredir?ad_business_id=MhYtCVMzARhHpApK49LzSw&campaign_id=m5HEnDnFeAoy2rKr6cgv6A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwolfgang-puck-express-lake-buena-vista-4&request_id=e93a97a5caa489f0&signature=2398bda6e6d613f019a2c2f8b669d1074f8e1d32c1c86588dee5140c3f89fe8c&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-orlando?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Yard House,https://www.yelp.com/biz/yard-house-orlando?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
