Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Hapa Sushi Grill & Sake Bar,https://www.yelp.com/adredir?ad_business_id=3WqlbBB7sUFJ6QX4HLRFew&campaign_id=fdzqWkKlBeTq58DGPiKOuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhapa-sushi-grill-and-sake-bar-denver&request_id=b96ead1baa2030f9&signature=ebedaef4d369a23d9da8cba4f515f4d3a547ef2732d6e238cfc42a4585192101&slot=0,Peak To Peak Tap & Brew,https://www.yelp.com/biz/peak-to-peak-tap-and-brew-aurora?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Flaming Joes Seafood,https://www.yelp.com/adredir?ad_business_id=wk8za_-7BpdSExVaUd-11w&campaign_id=JIxtSXPG645EFe1pSXynQg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflaming-joes-seafood-aurora-2&request_id=b96ead1baa2030f9&signature=280a058cbede59a47a3424dd08ad50817004b743d148fde8853e3b4ac376cfae&slot=1,The Bent Fork Grill,https://www.yelp.com/biz/the-bent-fork-grill-aurora-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Legends of Aurora Sports Grill,https://www.yelp.com/biz/legends-of-aurora-sports-grill-aurora?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
