Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Olives Mediterranean Café,https://www.yelp.com/adredir?ad_business_id=bFfnOI2AmK-AyKWpbcPDVA&campaign_id=6JEOEJnm3e8-9WWE8eh7Rg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Folives-mediterranean-caf%25C3%25A9-lancaster&request_id=f46c5b6c936b8d25&signature=9c4e8777c609cceee00fe202fe5f91a8e7de5a0beb00fe66b60ca6580b96c619&slot=0,Yard House,https://www.yelp.com/biz/yard-house-palmdale?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Subway,https://www.yelp.com/adredir?ad_business_id=GdNVGBzk1NqiCpP933l7WA&campaign_id=Qmewg6FiRi9So0HejYBHqg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsubway-palmdale&request_id=f46c5b6c936b8d25&signature=4f9d9cb5bf355d8cbe64b14633ed048a6841e4ac5c3d6ed67fb4c66995c686ef&slot=1,Gino’s Italian Restaurant - Palmdale,https://www.yelp.com/biz/ginos-italian-restaurant-palmdale-palmdale-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Blaze Fast-Fire’d Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-palmdale?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
