Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Texas Roadhouse,https://www.yelp.com/adredir?ad_business_id=AEgMDoFmikKJv3wYYKlseA&campaign_id=aBEYg6bcKFz1VuqAJLbcSQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftexas-roadhouse-wesley-chapel&request_id=77de90b8057076fa&signature=065bcae7bd99cbb6c5e0b908700d892d1605a0f4a3da87aacd8c5e5918e53ade&slot=0,Primebar,https://www.yelp.com/biz/primebar-wesley-chapel-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Black Rock Bar & Grill,https://www.yelp.com/adredir?ad_business_id=qqoBEhoi2AVKl9DRDACiaA&campaign_id=CgrCU2mGomP2MgweDpcudw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblack-rock-bar-and-grill-tampa&request_id=77de90b8057076fa&signature=20106d19cf12e444b85594514dbf5db0effdaae09dafa6870f4040a0f23f94fc&slot=1,The Brass Tap,https://www.yelp.com/biz/the-brass-tap-wesley-chapel?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-citrus-park?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
