Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Pasta e Vino,https://www.yelp.com/adredir?ad_business_id=QkchiQerGaNJYMiKQhKMXw&campaign_id=4jx45ZBUcPZHZ8GeQKnM0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpasta-e-vino-jersey-city&request_id=23571f6d39743aeb&signature=3ff4eecc0ff07e60a07cea32e71762f921d5fbdbb90df52b62ab10871ea281a8&slot=0,Blaze Fast Fire’d Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-teterboro?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,Laboratorio Kitchen,https://www.yelp.com/adredir?ad_business_id=4scT_H3hgxNb3zZZSCRebA&campaign_id=_QMEi7mT2NePk-cWB3PbRA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flaboratorio-kitchen-montclair-5&request_id=23571f6d39743aeb&signature=fca0c4aef28226fdf8599a3fce1ac44c92b2de86afee248295e093195e9edb2d&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-nanuet?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Plank Pizza Co Beer Parlor,https://www.yelp.com/biz/the-plank-pizza-co-beer-parlor-saddle-brook?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
