Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Local Table,https://www.yelp.com/adredir?ad_business_id=WfDRj6xTpSkUPbL85VHKLQ&campaign_id=u3iHUx5ipBIzozZ95T-8fg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flocal-table-katy&request_id=c0105397cc1b27e4&signature=826f1da66a21352cf2c2d4c23eaf6ba0fa3990f13833b150a8e56c9da3c51dec&slot=0,MidPoint bar + eatery,https://www.yelp.com/biz/midpoint-bar-eatery-katy-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Dish Society,https://www.yelp.com/adredir?ad_business_id=7pxY5NR0J-qDqcFKID5P2g&campaign_id=F5LisbQpceDCT9hZECMw5A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdish-society-katy-2&request_id=c0105397cc1b27e4&signature=03408cbacc84408aa1bf728da52896322a04d87166372f5691837505340b65a7&slot=1,Whiskey Cake,https://www.yelp.com/biz/whiskey-cake-katy?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,The Cellar Door,https://www.yelp.com/biz/the-cellar-door-katy?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
