Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Tippy’s Taco House,https://www.yelp.com/adredir?ad_business_id=tVVmX2Whi0tHaMkCXBehCQ&campaign_id=bRhUbnWjvtMKmygH7HLcYw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftippys-taco-house-warrenton&request_id=b0db93cb1b8efda2&signature=1da7afaa801e389b7f9321e1d0a11ce6829d87570cbc951da6ebc3eb2ff7d3ca&slot=0,MOD Pizza,https://www.yelp.com/biz/mod-pizza-gainesville?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Tortino Mare,https://www.yelp.com/adredir?ad_business_id=Gj_zfsZsq-WMGlciuS_Efg&campaign_id=22lotIz_rXyRa_ZEGHGQPA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftortino-mare-manassas-park&request_id=b0db93cb1b8efda2&signature=b13662f87f1d64aa6b6a9fe04ad8bb595017f9e628cc2beb4f3a1535a0bcddb8&slot=1,Gainesville Diner,https://www.yelp.com/biz/gainesville-diner-gainesville?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-gainesville-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
