Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Poki Poki Cevicheria,https://www.yelp.com/adredir?ad_business_id=i5Mvq3Yzd75Vf6xtPSz0iw&campaign_id=l3habOQJwlkjbe-An8c7Hg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoki-poki-cevicheria-albuquerque-9&request_id=05fa82e8125a0517&signature=afd5529c86cb9b4b13df203dc87c8499d56348fac692ba2217d3a9765bc103ea&slot=0,Turtle Mountain Brewing Co,https://www.yelp.com/biz/turtle-mountain-brewing-co-rio-rancho?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Groundstone,https://www.yelp.com/adredir?ad_business_id=ihzxXswsSiRKNjfSI9yAoQ&campaign_id=3OoN_hsXWPaVDmRVwHbFig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgroundstone-albuquerque&request_id=05fa82e8125a0517&signature=955557873145fc2aa41cf10d46f0cd5759a32d150206b79975bda8a6a06a551a&slot=1,Farm & Table,https://www.yelp.com/biz/farm-and-table-albuquerque?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Il Vicino Wood Oven Pizza,https://www.yelp.com/biz/il-vicino-wood-oven-pizza-albuquerque-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
