Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Swagat Indian Cuisine,https://www.yelp.com/adredir?ad_business_id=-YirpyIrihkD5zsJ4g4WRw&campaign_id=vvvUeL9gi0XU4csMOTVuCg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fswagat-indian-cuisine-portland-2&request_id=eba4d221ed8459a1&signature=45f22d393f6d6a1848fef66b683a8d058f9b3d824129200fca875b7f67b66132&slot=0,Copper River Restaurant & Bar,https://www.yelp.com/biz/copper-river-restaurant-and-bar-hillsboro?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Taco Del Sol,https://www.yelp.com/adredir?ad_business_id=sfJsMml9fwmLzYpCsnI2CQ&campaign_id=KzUC2UiYYnTg0cUQhkUWQg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftaco-del-sol-tigard&request_id=eba4d221ed8459a1&signature=60240d62fc6e90cfd9630b94adb0e9f288774e701a0561b186dc21d42f3be821&slot=1,The Rock Wood Fired Pizza,https://www.yelp.com/biz/the-rock-wood-fired-pizza-hillsboro-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,McMenamins Cornelius Pass Roadhouse,https://www.yelp.com/biz/mcmenamins-cornelius-pass-roadhouse-hillsboro?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
