Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,No,Trattoria Toscana,https://www.yelp.com/adredir?ad_business_id=VioQ-O-wJYgrW1fta5nhug&campaign_id=W_4hvh_-1hNQUKj14U7G4A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrattoria-toscana-saint-louis&request_id=8a0ec5905f618c1a&signature=49a6ba2e2ef9c86142199d7f76ebca2358953e921d0a486070caf3a1b91424b6&slot=0,BRAVO! Cucina Italiana,https://www.yelp.com/biz/bravo-cucina-italiana-saint-louis?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,The Barn,https://www.yelp.com/adredir?ad_business_id=-q4YqKsWJY6NtkQdnNeL1Q&campaign_id=G4Cz25R1bNMNI2sWA2NChw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-barn-saint-louis&request_id=8a0ec5905f618c1a&signature=772bcc654ad0936fc22d4f0ce502d13dc1a3e81512880ac8df8b7b6d240f1421&slot=1,Circa STL,https://www.yelp.com/biz/circa-stl-des-peres-2?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Deweys Pizza,https://www.yelp.com/biz/deweys-pizza-saint-louis?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 8:00 pm,Parking,Garage,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
