Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Monaco’s Pizzeria & Restaurant,https://www.yelp.com/adredir?ad_business_id=Sm0CmwGFH18iCi2U6Qf0SQ&campaign_id=Nx1z4uRtgEoDIExhRo5Hxg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmonacos-pizzeria-and-restaurant-hicksville&request_id=9131f3114a8ed15c&signature=1ce12756ed34a1e04501a37210b57f7345966893ce8f50edb81bd761c4fbd6d6&slot=0,Brio Tuscan Grille,https://www.yelp.com/biz/brio-tuscan-grille-huntington-station?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Blaze Fast-Fire’d Pizza,https://www.yelp.com/adredir?ad_business_id=Gd612OW9OJQ5XiNccrQRIQ&campaign_id=aU-LWOc9jxlkVuhziFhNsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblaze-fast-fired-pizza-hicksville&request_id=9131f3114a8ed15c&signature=a4cddfc5f79681439e60f735ccdd5f5d8474451c9459a9907ce83b075c6d8267&slot=1,Monaco’s Brick Oven Pizzeria and Restaurant,https://www.yelp.com/biz/monacos-brick-oven-pizzeria-and-restaurant-huntington-station?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Juventus Pizza Ristorante,https://www.yelp.com/biz/juventus-pizza-ristorante-deer-park?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 9:30 pm,Bike Parking,No,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
