Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Via Umbria,https://www.yelp.com/adredir?ad_business_id=QBnGIoFcoWr5jCVaIjjq7A&campaign_id=SKRbrUaa24vD3vZPgaiG9A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvia-umbria-washington&request_id=51bf1c1dd4897697&signature=57e476b0886188325f32550169d65049c222e66c8f8d2967fbcaa51a0c42f7c2&slot=0,Extreme Pizza - Arlington,https://www.yelp.com/biz/extreme-pizza-arlington-arlington?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Pizza D’Oro,https://www.yelp.com/adredir?ad_business_id=vklr7QLZrrKRI22AiI31kw&campaign_id=1hP_PwTysYyZENBzQCGQWg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-d-oro-washington-4&request_id=51bf1c1dd4897697&signature=7ca94660ff93050a021f493383d98695d8323668ad28ea90922eb3b65be16426&slot=1,Matchbox - Pentagon City,https://www.yelp.com/biz/matchbox-pentagon-city-arlington-4?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Bozzelli’s Italian Deli,https://www.yelp.com/biz/bozzellis-italian-deli-arlington?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
