Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Lenzini’s Pizza,https://www.yelp.com/adredir?ad_business_id=PjwziMgFg9zU9R3Wd2DdUg&campaign_id=d6u4F_JFb4jVdFcYIrlj2Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flenzinis-pizza-los-angeles-5&request_id=4c1ecafd1c61076f&signature=3064d74ca6d5e9a36c2c11b3bf7bfbe00a445d8da69a962550005756d1be2ca7&slot=0,800 Degrees Neapolitan Pizzeria,https://www.yelp.com/biz/800-degrees-neapolitan-pizzeria-santa-monica?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Manhattan Pizzeria,https://www.yelp.com/adredir?ad_business_id=u2svBjSskDAOH0_4cTLRiw&campaign_id=_UNJJFlAOBLab4bPSd4EFA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmanhattan-pizzeria-manhattan-beach-2&request_id=4c1ecafd1c61076f&signature=308756ac868c779e6d9a35274088eda343eedf91f8f3f6fcf63847c1a58ef9d2&slot=1,REDS Swedish Pizza & Burger House,https://www.yelp.com/biz/reds-swedish-pizza-and-burger-house-santa-monica-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Santa Monica Pizza Kitchen,https://www.yelp.com/biz/santa-monica-pizza-kitchen-santa-monica?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
