Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Massoni,https://www.yelp.com/adredir?ad_business_id=Zz-1pzGqrgParLQ_LzY0lw&campaign_id=QCIfK5HszESc7ztKZCH8Qg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmassoni-new-york-2&request_id=007f2aaf326f2606&signature=4a68487bb6b0ae0a81410ee9f8b1112e1b9184616b3639e62b59c271f4409833&slot=0,Vezzo,https://www.yelp.com/biz/vezzo-new-york-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Casabianca Pizzeria,https://www.yelp.com/adredir?ad_business_id=PJff4lIQtTaEJhY2mWsCnA&campaign_id=3KJM6Prfup2u_RiUDBhIxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcasabianca-pizzeria-new-york&request_id=007f2aaf326f2606&signature=9fed89209fbc35d90abb2913388021cf7f2081d515c70d87e069f9aab27c3933&slot=1,Marta,https://www.yelp.com/biz/marta-new-york-7?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,PN Wood Fired Pizza,https://www.yelp.com/biz/pn-wood-fired-pizza-new-york?page_src=related_bizes
Thu,11:30 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Street,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
