Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Mellow Mushroom,https://www.yelp.com/adredir?ad_business_id=MVKoCY1JwngXmyYxc7oxFA&campaign_id=lH3oS44n8GX7TC2euFviyQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmellow-mushroom-nashville-5&request_id=1243dac07cf3b2e0&signature=6a4d0e7a3d26370d641b77ebf55cc5527fc4166f788df28c67012898d219e9ee&slot=0,Firefly Grille,https://www.yelp.com/biz/firefly-grille-nashville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Loveless Cafe,https://www.yelp.com/adredir?ad_business_id=OWOOc0YjU_kioLeEgo5VCA&campaign_id=loYqEI4Db4-Ir9NHEirsKg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Floveless-cafe-nashville&request_id=1243dac07cf3b2e0&signature=f45f1dc240d5b03935955e0ab235b4933b59bf0690f3c9ef311b22b038b31e3c&slot=1,Green Hills Grille,https://www.yelp.com/biz/green-hills-grille-nashville-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Jet’s Pizza,https://www.yelp.com/biz/jets-pizza-nashville-4?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
