Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Islands,https://www.yelp.com/adredir?ad_business_id=_iLn8mgr3C7C5-5xvKausA&campaign_id=UVjrqohlU0VylNbXb1uQ2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fislands-san-diego-12&request_id=438ea5c15042f0fc&signature=e5069d495c6210b0cbd43a8dc7619a5d963280c131427d4a98d3d86428d2176d&slot=0,Burger Bench,https://www.yelp.com/biz/burger-bench-escondido?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Jimbo’s...Naturally!,https://www.yelp.com/adredir?ad_business_id=IRVEm2zqsnDq5EelhdUGSQ&campaign_id=2GMm2f7teMll6gcGOE-0Cw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjimbos-naturally-escondido-2&request_id=438ea5c15042f0fc&signature=1d7f878db83865cb1134defa3d8be38340517529f7c6a0c6ef98ed75c5bb9419&slot=1,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-escondido?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Pizza Bueno,https://www.yelp.com/biz/pizza-bueno-escondido-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 9:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Jimbo’s...Naturally!,https://nz.yelp.com/adredir?ad_business_id=IRVEm2zqsnDq5EelhdUGSQ&campaign_id=2GMm2f7teMll6gcGOE-0Cw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fjimbos-naturally-escondido-2&request_id=9af6c1601950feb8&signature=d9155f385d31b8fa88d4cf1c24bbd91725b4118ed9b30cc1ac12b025d52efaa8&slot=0,Burger Bench,https://nz.yelp.com/biz/burger-bench-escondido?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Station Pizza,https://nz.yelp.com/adredir?ad_business_id=KLKQBH02g9_frEaVZHvhew&campaign_id=bGDmP1d2Es1LFOBBZvrCYA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fstation-pizza-san-marcos&request_id=9af6c1601950feb8&signature=1c55370f3cc1f14ad2ec8767910aa413609d95c9a8c0dedf8f37dffd05b04cef&slot=1,Red Robin Gourmet Burgers,https://nz.yelp.com/biz/red-robin-gourmet-burgers-escondido?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take Away,Yes,,,Pizza Bueno,https://nz.yelp.com/biz/pizza-bueno-escondido-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,Lunch,,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 9:00 pm,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Flippin’ Pizza,https://nz.yelp.com/adredir?ad_business_id=Fx3y5TrKmfyWgJ1tGtc_Rw&campaign_id=l5McX8yQ0potcdxccA9KJA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fflippin-pizza-san-diego&request_id=dadf1e9cfcea3487&signature=debb05173a58d330acc0cb79a1ef891bc136616862e0103f24741e887855dda4&slot=0,Burger Bench,https://nz.yelp.com/biz/burger-bench-escondido?page_src=related_bizes
