Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 10:00 pm,Takes Reservations,Yes,Lenzini’s Pizza,https://www.yelp.com/adredir?ad_business_id=PjwziMgFg9zU9R3Wd2DdUg&campaign_id=d6u4F_JFb4jVdFcYIrlj2Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flenzinis-pizza-los-angeles-5&request_id=be83db9d0c5a8749&signature=35410c1ccfc3cdad88f7bb3ef609df671c1933ffc0e0069d37c5b83ecfc93f09&slot=0,Stefano’s - Two Guys From Italy,https://www.yelp.com/biz/stefanos-two-guys-from-italy-los-angeles?page_src=related_bizes
Tue,11:30 am - 10:00 pm,Delivery,No,Ameci Pizza Kitchen,https://www.yelp.com/adredir?ad_business_id=C5qmuG2L9i_r9ssbNd_ejQ&campaign_id=I4sXdJ3LtOo5qSTiBeMcjw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fameci-pizza-kitchen-la-crescenta&request_id=be83db9d0c5a8749&signature=cb8af4f980e5f18114c3dbb828fd6ae19bbcd967cbe48cf7f51a21b2235d704d&slot=1,Bossa Nova on Sunset,https://www.yelp.com/biz/bossa-nova-brazilian-cuisine-los-angeles-4?page_src=related_bizes
Wed,11:30 am - 10:00 pm,Take-out,Yes,,,Musso & Frank Grill,https://www.yelp.com/biz/musso-and-frank-grill-hollywood?page_src=related_bizes
Thu,11:30 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:30 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:30 am - 10:00 pm,Takes Reservations,Yes,Ameci Pizza & Pasta - Glendale,https://www.yelp.com/adredir?ad_business_id=SbtbiDJvI57tEfoH-kIAYg&campaign_id=ILcP3kkSQCX6ODdZs_opFQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fameci-pizza-and-pasta-glendale-glendale&request_id=2e743dd25f6fa763&signature=9325d70ed58071b6183d93dd8d0b7fd262094f6c759f34f0eb111216d7129b90&slot=0,Stefano’s - Two Guys From Italy,https://www.yelp.com/biz/stefanos-two-guys-from-italy-los-angeles?page_src=related_bizes
Tue,11:30 am - 10:00 pm,Delivery,No,Ameci Pizza Kitchen & Catering - Encino,https://www.yelp.com/adredir?ad_business_id=tNxzXXEWvHipZgs67PBrRw&campaign_id=74s-OZYo3dbIZllqfKtzBw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fameci-pizza-kitchen-and-catering-encino-encino&request_id=2e743dd25f6fa763&signature=5a1df10a0a742114e826622ed9edc6333cb7376b1bd01edea468869ee49c21d4&slot=1,Bossa Nova on Sunset,https://www.yelp.com/biz/bossa-nova-brazilian-cuisine-los-angeles-4?page_src=related_bizes
Wed,11:30 am - 10:00 pm,Take-out,Yes,,,Musso & Frank Grill,https://www.yelp.com/biz/musso-and-frank-grill-hollywood?page_src=related_bizes
Thu,11:30 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:30 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:30 am - 10:00 pm,Takes Reservations,Yes,Serafina Sunset,https://www.yelp.com/adredir?ad_business_id=c-7CHf5l_pObZIuWq6W7nQ&campaign_id=NdnxwrUC2Kau6N-_UT9i8Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fserafina-sunset-west-hollywood&request_id=5491ad8ddebb2524&signature=a84276469be94553fbc5c71e8716c13ccd88eff2d70e4f7d75fc49fb2606e845&slot=0,Stefano’s - Two Guys From Italy,https://www.yelp.com/biz/stefanos-two-guys-from-italy-los-angeles?page_src=related_bizes
