Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:30 am - 9:30 pm,Takes Reservations,Yes,Lovebug Pizza,https://www.yelp.com/adredir?ad_business_id=xCEabKMRMTFv5IDC_P3zAQ&campaign_id=cUjdArKSun3r84aqMWwX2Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flovebug-pizza-los-angeles-5&request_id=3790293f8d194066&signature=469e8f15621972b40fa3609888fcde7d066a280786ed7e527adf752f2a370b10&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-canoga-park?page_src=related_bizes
Tue,10:30 am - 9:30 pm,Delivery,No,Earth Wind & Flour,https://www.yelp.com/adredir?ad_business_id=9HAA7svqYpSWfz_MH5cDsQ&campaign_id=YDUE8-EMvYzxDVyFdTUBmQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fearth-wind-and-flour-santa-monica&request_id=3790293f8d194066&signature=eed8175e78010562fa0134aa4916f29b1395f17c3cd8da6d8b38ee580cbc9ae7&slot=1,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-los-angeles-7?page_src=related_bizes
Wed,10:30 am - 9:30 pm,Take-out,Yes,,,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-woodland-hills?page_src=related_bizes
Thu,10:30 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,10:30 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,10:30 am - 10:30 pm,Good For,"Lunch, Dinner",,,,
Sun,10:30 am - 9:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Beer & Wine Only,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,10:30 am - 9:30 pm,Takes Reservations,Yes,Uncle Ernie’s Pizza 4-U,https://www.yelp.com/adredir?ad_business_id=6PiEnSZDJTC-NiI0di88ig&campaign_id=E6nJMKvJUqCFCXxGE385tQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Funcle-ernies-pizza-4-u-chatsworth&request_id=9d27c936aa4909cc&signature=6aff0cb5f5f0990507ff90f346987936efa07b3cfa5f40ac79623ca80445c548&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-canoga-park?page_src=related_bizes
Tue,10:30 am - 9:30 pm,Delivery,No,Cafe Carolina,https://www.yelp.com/adredir?ad_business_id=7u3i9-x49mVtNMg1skJ79g&campaign_id=fJs-_3oljKQOngzmYbDVGA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcafe-carolina-encino&request_id=9d27c936aa4909cc&signature=63e75566f79caf05f3311f4912b1b2e8a2bc2bd2e8fb6fe3f95ed6110e5346fd&slot=1,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-los-angeles-7?page_src=related_bizes
