Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Shwack Beach Grill,https://www.yelp.com/adredir?ad_business_id=4KGHxVbNRkg0N5WYtC7KNA&campaign_id=teIZJcB9zIsaxta5rBEKXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshwack-beach-grill-dana-point&request_id=91ba4e83215f3c7e&signature=c7779f02f648af18d132141fbeb598922f8cc382484e5d838824873c9ba90832&slot=0,CUCINA enoteca Irvine,https://www.yelp.com/biz/cucina-enoteca-irvine-irvine-2?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,Valentino’s Pizza,https://www.yelp.com/adredir?ad_business_id=zFksc66Y-MvMleC_t-lVeA&campaign_id=aOK7OST0hxMoMKCSA1Y1gQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvalentinos-pizza-orange-3&request_id=91ba4e83215f3c7e&signature=07e989237b48330516cf7f1868ad1fca09cfebe159789d6ea6e24a09ecbc2a42&slot=1,Pieology Pizzeria,https://www.yelp.com/biz/pieology-pizzeria-irvine?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Angelina’s Pizzeria Napoletana,https://www.yelp.com/biz/angelinas-pizzeria-napoletana-irvine-2?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,"Valet, Garage",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
