Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Stonewood Ale House,https://www.yelp.com/adredir?ad_business_id=EwnlCPE5DvKf4Lj8A_UaVw&campaign_id=Fxp_4iTQVBrWrVyKPSsnuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstonewood-ale-house-schaumburg-2&request_id=3de11efcbe87c9e7&signature=dc456233da28e64a59446a193c59e2c73f6873731871f3c7eda68f0ec3e3edd9&slot=0,MOD Pizza,https://www.yelp.com/biz/mod-pizza-kildeer-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Nirvana Wine & Grillerie,https://www.yelp.com/adredir?ad_business_id=y8MAheAqj5ASYgeZMcgcjA&campaign_id=HW2iSNLwSR3OwEbmmljMtg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnirvana-wine-and-grillerie-vernon-hills&request_id=3de11efcbe87c9e7&signature=6067154598e48543a6d4669a5de0471543bb515ecc2c6fe9dda27094affb9639&slot=1,Consume,https://www.yelp.com/biz/consume-lake-zurich-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Joanie’s Pizzeria of Long Grove,https://www.yelp.com/biz/joanies-pizzeria-of-long-grove-long-grove?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 10:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
