Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Obicà Mozzarella Bar Pizza e Cucina,https://www.yelp.com/adredir?ad_business_id=98PKUPoCoAtvMItGg7kbTA&campaign_id=T9wPBdJJXBDwfVJRrLL9ug&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fobic%25C3%25A0-mozzarella-bar-pizza-e-cucina-west-hollywood-2&request_id=b84c8b70e673d103&signature=4afcccda6b518fe9d94de2341a2a43d422ae5f3480007010413a4154dec88168&slot=0,Upper Crust Pizzeria,https://www.yelp.com/biz/upper-crust-pizzeria-beverly-hills?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Grey Block Pizza,https://www.yelp.com/adredir?ad_business_id=W4KL3Q_AVGfRrWcwR60gKw&campaign_id=c0m7et1d2iBtTkXJa-zb6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgrey-block-pizza-santa-monica&request_id=b84c8b70e673d103&signature=e42e9b5d3b472cb21e762a70367ed48c5319d5a7d42fd0c84e3ac78e1ac60d99&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-beverly-hills-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Mulberry Street Pizzeria,https://www.yelp.com/biz/mulberry-street-pizzeria-beverly-hills-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
