Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Brookfields Restaurant,https://www.yelp.com/adredir?ad_business_id=775Wnz-nrSTs8s4zEcuOxA&campaign_id=N1oVoXkSqDYC4YwUcZDjxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrookfields-restaurant-sacramento&request_id=3cb954f24fd23859&signature=297bf70de9c8ff84cf3eae68e4faa7f79faea2e92db1ca53706b0d672ee138b2&slot=0,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-sacramento-3?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Pieology Pizzeria,https://www.yelp.com/adredir?ad_business_id=Jm6L9IkCczkl0tD_OWBh3w&campaign_id=YQocdIQb4Zcbx0_Vh5OxiQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpieology-pizzeria-sacramento-2&request_id=3cb954f24fd23859&signature=1b0e8190bfe93627c9b25030cb08ea8c23a2cc26c4721505ddfb48342173ca03&slot=1,MOD Pizza,https://www.yelp.com/biz/mod-pizza-sacramento?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,California Gourmet Pizza,https://www.yelp.com/biz/california-gourmet-pizza-sacramento-2?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Gordito Burrito - La Riviera,https://www.yelp.com/adredir?ad_business_id=1NEsc-cZZ8PDyFGk-acMXA&campaign_id=_Vlg5if_NqyO9WkCsNbzQQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgordito-burrito-la-riviera-sacramento&request_id=2a51fa6f940a7fb3&signature=724a84799ed09f5007c68a51702d7dfa4858089d18385367076e885f585e2935&slot=0,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-sacramento-3?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Fanny Ann’s Saloon,https://www.yelp.com/adredir?ad_business_id=NwVRVLaXfImKD7h2Rysm6Q&campaign_id=vquDRAiWJqgM5UwdSkPMjA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffanny-anns-saloon-sacramento&request_id=2a51fa6f940a7fb3&signature=84b591f3fa9e6ada8294051887c442880fd1d5fd400f932c480b1f634c8663c2&slot=1,MOD Pizza,https://www.yelp.com/biz/mod-pizza-sacramento?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,California Gourmet Pizza,https://www.yelp.com/biz/california-gourmet-pizza-sacramento-2?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Wings Plus Plus,https://www.yelp.com/adredir?ad_business_id=Ibw__yMRbL_MXXKZgFkezw&campaign_id=bmWooEjPoDLPeHR__3NWjA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwings-plus-plus-west-sacramento&request_id=a3abca83a8972b67&signature=3e8ca57d42363c284914de8ddfad4fd801ff5c068cfbf3aaa37a6688a76d15c6&slot=0,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-sacramento-3?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Sacramento River Train,https://www.yelp.com/adredir?ad_business_id=q-7DKkkpRh8753tpHzjsuA&campaign_id=Uc9DJvTcJ2eGPEo0ACmmyw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsacramento-river-train-west-sacramento&request_id=a3abca83a8972b67&signature=3f560907a4d5e082ce2a56cb22f14273934757f0c5273bfb769c657854315a82&slot=1,MOD Pizza,https://www.yelp.com/biz/mod-pizza-sacramento?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,California Gourmet Pizza,https://www.yelp.com/biz/california-gourmet-pizza-sacramento-2?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
