Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Rocky’s Coney & Grill Family Dining,https://www.yelp.com/adredir?ad_business_id=9802CBKx7JkI-79X682mxw&campaign_id=YD_sE_NAvPYamJsVhj_Wtw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frockys-coney-and-grill-family-dining-westland&request_id=c7221eedb44c6e60&signature=159befa15b681a85c2809dda6206309ab21715da0c7f2f0cf72f50f84e97d5fe&slot=0,Two Guys Pizza Pies,https://www.yelp.com/biz/two-guys-pizza-pies-livonia?page_src=related_bizes
Tue,10:00 am - 9:00 pm,Delivery,No,Courthouse Grille,https://www.yelp.com/adredir?ad_business_id=fhxD7lZmEyDrZHil1Eh8ig&campaign_id=mvR4m7j6Il_OZ-skAuOX7Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcourthouse-grille-plymouth&request_id=c7221eedb44c6e60&signature=78a14055349b1c72f5ef32878fe63474823a603e07a0af65c7e8ab0defdcf736&slot=1,Primo’s Pizzeria,https://www.yelp.com/biz/primos-pizzeria-livonia?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,House of Falafel,https://www.yelp.com/biz/house-of-falafel-farmington-hills?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 8:00 pm,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,No,,,,
,,Caters,No,,,,
