Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,La Re Pizza,https://www.yelp.com/biz/la-re-pizza-m%C3%A9xico-4?page_src=related_bizes
,,Delivery,Yes,,,Pizza Franca,https://www.yelp.com/biz/pizza-franca-m%C3%A9xico?page_src=related_bizes
,,Take-out,Yes,,,California Pizza Kitchen Tezontle,https://www.yelp.com/biz/california-pizza-kitchen-tezontle-m%C3%A9xico?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,Lunch,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
