Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Guernsey Farms Dairy,https://www.yelp.com/adredir?ad_business_id=YvHxKngZofu867F_ps-eoQ&campaign_id=pbsv2dcdMIHzPn2pVEfpLw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fguernsey-farms-dairy-northville&request_id=36b6febcf63d4dc4&signature=67d5aa6ff8cf7e6c4241600582f2c0db6331fe55de83bd7620c5a39b77a8e206&slot=0,Crispelli’s Bakery and Pizzeria,https://www.yelp.com/biz/crispellis-bakery-and-pizzeria-west-bloomfield-4?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Three Cats Cafe,https://www.yelp.com/adredir?ad_business_id=22lOlsp9IwvtFvN_MavPLQ&campaign_id=mqvq_YUI_ZEKsOy8LcBIcA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthree-cats-cafe-clawson&request_id=36b6febcf63d4dc4&signature=017276458f7ebecdbe4a2bddf667f7afd24b2339fb88efd2c87a7d1d88a6129c&slot=1,Tomatoes Apizza,https://www.yelp.com/biz/tomatoes-apizza-farmington-hills-2?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Pieology Pizzeria West Bloomfield - Temporarily Closed,https://www.yelp.com/biz/pieology-pizzeria-west-bloomfield-temporarily-closed-west-bloomfield?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 10:00 pm,Parking,Private Lot,,,,
Sun,12:00 pm - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
