Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Grand Pizza,https://www.yelp.com/adredir?ad_business_id=Sm2k1ijcnK17Ro5paN2_qQ&campaign_id=H5wD9cqX9SAHrI6u1RAlzg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgrand-pizza-las-vegas-2&request_id=d326fe3056673b84&signature=68e6e7b124190d48a94924630d95737bc00246cf353b936184bfe12b4da6e023&slot=0,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-las-vegas?page_src=related_bizes
,,Delivery,No,Fresco Italiano,https://www.yelp.com/adredir?ad_business_id=bqDFZDfDPdCut0CbybDUrA&campaign_id=MOEsRtVenqCtvBOJS01GNA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffresco-italiano-las-vegas&request_id=d326fe3056673b84&signature=d82cdb49f96b809d2a4c1c6654a6bf7c0fe3714bccaa790d343a18549afbacaa&slot=1,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-las-vegas-4?page_src=related_bizes
,,Take-out,Yes,,,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-las-vegas-7?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
