Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Casa d’Italia,https://www.yelp.com/biz/casa-d-italia-m%C3%A9xico-2?page_src=related_bizes
,,Delivery,No,,,Mamma Bella,https://www.yelp.com/biz/mamma-bella-m%C3%A9xico-4?page_src=related_bizes
,,Take-out,Yes,,,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-m%C3%A9xico-5?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
