Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Pure Fitness,https://www.yelp.com/biz/pure-fitness-%E9%A6%99%E6%B8%AF-3?page_src=related_bizes
,,Delivery,Yes,,,Harbourside,https://www.yelp.com/biz/%E6%B8%AF%E7%95%94%E9%A4%90%E5%BB%B3-%E9%A6%99%E6%B8%AF-3?page_src=related_bizes
,,Take-out,Yes,,,Skinfood,https://www.yelp.com/biz/skinfood-%E9%A6%99%E6%B8%AF-23?page_src=related_bizes
,,Accepted Cards,Credit,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Alcohol,Full Bar,,,,
,,Wi-Fi,No,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
