Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Zov’s Anaheim,https://www.yelp.com/adredir?ad_business_id=_k36cYlKJrJwQ0Ro5MJVIw&campaign_id=0AOCuUYTl-7u0gU2GkvQhA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzovs-anaheim-anaheim-3&request_id=44ba69d61429a4c2&signature=cc95f0dca97051c4f4d8a9212bf29792bbb25781b3eb5f0b2fffe8f9bf60c44a&slot=0,The Pizza Press,https://www.yelp.com/biz/the-pizza-press-anaheim?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Pieology Pizzeria,https://www.yelp.com/adredir?ad_business_id=knr3jlLgbaYfXKT__Nmhrw&campaign_id=Sbl0xKDASY6qUiL9BuPbLw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpieology-pizzeria-cypress&request_id=44ba69d61429a4c2&signature=28975c7b795fadef60bc093271f47f825fc4e3ba49b0a83ef96c79baa310df06&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-anaheim?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,California Pizza Place,https://www.yelp.com/biz/california-pizza-place-anaheim?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
