Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Pieology Pizzeria,https://www.yelp.com/adredir?ad_business_id=Jm6L9IkCczkl0tD_OWBh3w&campaign_id=YQocdIQb4Zcbx0_Vh5OxiQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpieology-pizzeria-sacramento-2&request_id=86ec24f3294f018b&signature=62e2c5b0077c870f5374e1f51fab693bc67efcbf8c21a16fcf97e2c2c163c669&slot=0,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-sacramento?page_src=related_bizes
,,Delivery,No,Zamora Mini Market,https://www.yelp.com/adredir?ad_business_id=ztXzShIWtjRuqQmDEltBdg&campaign_id=-JkCnTsw9F6k-KW7n4dfEw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzamora-mini-market-zamora&request_id=86ec24f3294f018b&signature=9e04f3c9a6d47cca0a0d8090e9f81b5e50fc62b22cc3ce34855a5fd24d206055&slot=1,Original Pizza House,https://www.yelp.com/biz/original-pizza-house-sacramento-2?page_src=related_bizes
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Parking,Street,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,No,,,,
,,Caters,Yes,,,,
