Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Earth Wind & Flour,https://www.yelp.com/adredir?ad_business_id=9HAA7svqYpSWfz_MH5cDsQ&campaign_id=V9XatgqkCg9Vr6g7yjoW-w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fearth-wind-and-flour-santa-monica&request_id=014cf6663f72bfe1&signature=a4462f676c462d24db11433084d9615582c78aa59e5021755dc5b990429f5070&slot=0,Fabrocini’s Italian Kitchen,https://www.yelp.com/biz/fabrocinis-italian-kitchen-tarzana?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,The Original Pizza Cookery,https://www.yelp.com/adredir?ad_business_id=TxPxUdtA0a3ZZSlKCHgTiA&campaign_id=GDUQVlSxPX6hQetsqLvqqg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-original-pizza-cookery-woodland-hills-2&request_id=014cf6663f72bfe1&signature=60325deec02f237dee0e2405c62e63719fe024f9dbab81ff3918317e7f361c6f&slot=1,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-canoga-park?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,CiCi’s Cafe,https://www.yelp.com/biz/cicis-cafe-tarzana?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
