Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Pitch,https://www.yelp.com/adredir?ad_business_id=IXUoO2QcFergBHdR4wPf9g&campaign_id=evsfaEF89L8hpzkF16SVnQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpitch-scottsdale&request_id=19a71ee78cdc06ba&signature=08adab86033de30784ce604bb0631430ac98edfaa54b58ee4e129298f99835b4&slot=0,Sauce Pizza & Wine,https://www.yelp.com/biz/sauce-pizza-and-wine-mesa?page_src=related_bizes
,,Delivery,No,Fat Cats Gilbert,https://www.yelp.com/adredir?ad_business_id=tKi4OvAlckcVzeP92InsOQ&campaign_id=9rCHW8iUCeJdZINusyayag&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffat-cats-gilbert-gilbert-2&request_id=19a71ee78cdc06ba&signature=85faaa67a535b2ca808cc99c52c89a8c7b1acf292916081450a35b079214040d&slot=1,Casanova Brothers Pizza,https://www.yelp.com/biz/casanova-brothers-pizza-gilbert?page_src=related_bizes
,,Take-out,Yes,,,Sal’s Gilbert Pizza,https://www.yelp.com/biz/sals-gilbert-pizza-gilbert?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
