Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Bad Boys Pizza,https://www.yelp.com/adredir?ad_business_id=8-ubT8W3nTH6oaDMDaRnSA&campaign_id=h5N7PUyOm2hBp5ueOc8X4Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbad-boys-pizza-northridge&request_id=8c2c9be65425531c&signature=1a3f999ac57f2b139f06b5e3d6e457a4004319cdb2c94892c496870e3942f2dd&slot=0,MidiCi The Neapolitan Pizza Company,https://www.yelp.com/biz/midici-the-neapolitan-pizza-company-sherman-oaks?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,Yes,Pepe’s NY Pizza,https://www.yelp.com/adredir?ad_business_id=9clxIIz6lm0eIXrn4IlVpg&campaign_id=XDHw3zRH4KwbiWYTuGhUBw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpepes-ny-pizza-studio-city&request_id=8c2c9be65425531c&signature=53b5748a20bd0653d89e641c08ada30fe997846f55e0928469ca7f96a7a93508&slot=1,Fresh Brothers,https://www.yelp.com/biz/fresh-brothers-encino?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Tipsy Cow,https://www.yelp.com/biz/tipsy-cow-sherman-oaks-4?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
