Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Henry’s Tavern,https://www.yelp.com/adredir?ad_business_id=n_UOdHjijIrQCdVQlYcesg&campaign_id=-QoqANUTsJp9-B7HhwSsFg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhenrys-tavern-plano&request_id=24f92f80f725e20a&signature=c6a39b9f3c09527abe1bf71d71cad1ca6064e94447a91146f5f28ec7d8820650&slot=0,Blaze Fast-Fire’d Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-frisco?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Flippin’ Pizza,https://www.yelp.com/adredir?ad_business_id=f8zQoRdsjvCUo_QqYfyx2g&campaign_id=XjgkZhbaWi6_yA4Z6bN3iA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fflippin-pizza-frisco-2&request_id=24f92f80f725e20a&signature=c90bfd11f0f9b00fa97599bab9065d2be8dfe74727927063aa4c4b526f2de109&slot=1,In-Fretta,https://www.yelp.com/biz/in-fretta-plano-3?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Fireside Pies,https://www.yelp.com/biz/fireside-pies-plano?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sun,11:00 am - 8:00 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
