Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Montri Thai,https://www.yelp.com/adredir?ad_business_id=oIr5HbZOD5E7PaFLolqaMw&campaign_id=_xydsQ_LVI4Q79lEqyQ0UA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmontri-thai-warrenville&request_id=962a542cc8b75a01&signature=0dd308fd6b51442d35a4823bb188a07b798af201e0e473e1b880d7bfe5fbf2f2&slot=0,Pomodoro E Mozzarella,https://www.yelp.com/biz/pomodoro-e-mozzarella-saint-charles?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=AS8XpZRcNb0uu6Ji7f6njA&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-north-aurora&request_id=962a542cc8b75a01&signature=85112bb5a450c8ecc3251b7bd5c46b479eac1e5332451547aadbc25af559cc29&slot=1,Lou Malnati’s Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-geneva?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Doughocracy,https://www.yelp.com/biz/doughocracy-geneva?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,Lunch,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
