Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Serafina Sunset,https://www.yelp.com/adredir?ad_business_id=c-7CHf5l_pObZIuWq6W7nQ&campaign_id=NdnxwrUC2Kau6N-_UT9i8Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fserafina-sunset-west-hollywood&request_id=f55b6765393a3083&signature=5669489d97de21cefa2b371b45bc53d46a1db7846f9e068a8255515b765cffc3&slot=0,,
,,Delivery,No,Earth Wind & Flour,https://www.yelp.com/adredir?ad_business_id=9HAA7svqYpSWfz_MH5cDsQ&campaign_id=YDUE8-EMvYzxDVyFdTUBmQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fearth-wind-and-flour-santa-monica&request_id=f55b6765393a3083&signature=aad244f02fae22ab03cd2fccfb799bc3bc055b6a3adf2f52d0dd813ab475bdc8&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,No,,,,
,,Caters,Yes,,,,
