Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,The Original Pizza Cookery,https://www.yelp.com/adredir?ad_business_id=TxPxUdtA0a3ZZSlKCHgTiA&campaign_id=k91F_HGCfuLXH2Sbrd41FQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-original-pizza-cookery-woodland-hills-2&request_id=a9b12d9352a8267b&signature=fa99cc87fab1c0884aee5cff2192fa5ad052253b7a1657b034643d2c537212dc&slot=0,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-simi-valley?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Saffron Indian Cuisine & Bar,https://www.yelp.com/adredir?ad_business_id=6rW5JxYA35Dxjnid7pKMvw&campaign_id=6Bh2YyFPNn-CF2ATyEZuIw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsaffron-indian-cuisine-and-bar-newbury-park&request_id=a9b12d9352a8267b&signature=81f6393c53c6bba87042a10bf4df386c6773f160a2cacb44146d37ab3fd4a64e&slot=1,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-simi-valley?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Chi Chi’s Pizza,https://www.yelp.com/biz/chi-chis-pizza-simi-valley?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
