Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,Volare Bistro,https://www.yelp.com/adredir?ad_business_id=ve_qMsMD0YvnScYelvzOpg&campaign_id=1oMU2Bk0Lne-ryZAk7vd_Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvolare-bistro-hapeville&request_id=e16352e4b68a3525&signature=b37a9623ce6a2607c886b0a57a80b3cbdb13aaaf796a7250d7dc881075a8e160&slot=0,Blue Moon Pizza,https://www.yelp.com/biz/blue-moon-pizza-atlanta?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,The Barn BBQ and Seafood,https://www.yelp.com/adredir?ad_business_id=alx2m-KmuT1x2U1gaMoakw&campaign_id=NiAyjNJzF-_qolhr0P4njQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-barn-bbq-and-seafood-lilburn&request_id=e16352e4b68a3525&signature=e34e110ea43ee91f3cb5b653421f1cd8efc5a830b6a69d49f017ddcdccf89b50&slot=1,Industry Tavern,https://www.yelp.com/biz/industry-tavern-atlanta?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Houston’s Restaurant,https://www.yelp.com/biz/houstons-restaurant-atlanta?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:30 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 9:30 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 7:00 pm,Parking,Garage,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,No,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
