Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Johnny’s New York Style Pizza,https://www.yelp.com/adredir?ad_business_id=BV631lFBbXpD9TQxHZMAgg&campaign_id=kiripYD_WiFqWsw-h3cFjQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjohnnys-new-york-style-pizza-marietta-3&request_id=1904bb31c06b2272&signature=ca730b97ffe06a2257fc75f6db2b5d54489acef2dfe7a9a259ac2a4ea3f89f4d&slot=0,Seed Kitchen & Bar,https://www.yelp.com/biz/seed-kitchen-and-bar-marietta?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,Yes,Dreamland Bar-B-Que,https://www.yelp.com/adredir?ad_business_id=SuOXDHSpj7aML05XABusUw&campaign_id=NdPj93TWbyIbqX1aGcZjHA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdreamland-bar-b-que-roswell&request_id=1904bb31c06b2272&signature=03ebcdea2511258bdfa509a542bc9b28c7fe74794e212504614cb32ac471950b&slot=1,Mirko Pasta,https://www.yelp.com/biz/mirko-pasta-marietta?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Aurelio’s Pizza,https://www.yelp.com/biz/aurelios-pizza-marietta?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,Lunch,,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
