Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Pizza La Stella,https://www.yelp.com/adredir?ad_business_id=bhv_p9RIZ69LJPS-pU_Wyw&campaign_id=i1lajF4QYwb4SNUGXm4KvQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-la-stella-raleigh-3&request_id=0ab6f73032aa45f1&signature=09db45261375942cf40851211366fe8536da5a642bd5538ad97e83661f1cd945&slot=0,Sergio’s Pizza,https://www.yelp.com/biz/sergios-pizza-raleigh?page_src=related_bizes
,,Delivery,No,Cappolla’s Pizza & Grill,https://www.yelp.com/adredir?ad_business_id=nM-_YBkAIoS7gLTDtftctQ&campaign_id=l7LZae3vSZf8lVXcwfqtaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcappollas-pizza-and-grill-knightdale&request_id=0ab6f73032aa45f1&signature=1d2ee863d19ffb49322a06ba2c0107d06838e907395105c2dd2f6d1a1da0a38f&slot=1,Cristo’s NY Style Pizza,https://www.yelp.com/biz/cristos-ny-style-pizza-raleigh?page_src=related_bizes
,,Take-out,Yes,,,Twisted Fork,https://www.yelp.com/biz/twisted-fork-raleigh?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,No,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Takes Reservations,Yes,Pizza La Stella,https://nz.yelp.com/adredir?ad_business_id=bhv_p9RIZ69LJPS-pU_Wyw&campaign_id=i1lajF4QYwb4SNUGXm4KvQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fpizza-la-stella-raleigh-3&request_id=7a21e4ca19af06c5&signature=e2d70205d2cad7d48e38494fe5c63134b744f5b593eac3f3c51897caa768bbc7&slot=0,Sergio’s Pizza,https://nz.yelp.com/biz/sergios-pizza-raleigh?page_src=related_bizes
,,Delivery,No,Cappolla’s Pizza & Grill,https://nz.yelp.com/adredir?ad_business_id=nM-_YBkAIoS7gLTDtftctQ&campaign_id=l7LZae3vSZf8lVXcwfqtaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fcappollas-pizza-and-grill-knightdale&request_id=7a21e4ca19af06c5&signature=ec77433ccf5e0ca73320ad91ccf6beef19eb66ee54105486edba6d2311900686&slot=1,Cristo’s NY Style Pizza,https://nz.yelp.com/biz/cristos-ny-style-pizza-raleigh?page_src=related_bizes
,,Take Away,Yes,,,Twisted Fork,https://nz.yelp.com/biz/twisted-fork-raleigh?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,No,,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Takes Reservations,Yes,Cappolla’s Pizza & Grill,https://nz.yelp.com/adredir?ad_business_id=nM-_YBkAIoS7gLTDtftctQ&campaign_id=l7LZae3vSZf8lVXcwfqtaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fcappollas-pizza-and-grill-knightdale&request_id=ab41e7a4425651f3&signature=58179af95d6620d25e5bf6834fc7262d59057f1e1f7b46031e8f24a84818fbf9&slot=0,Sergio’s Pizza,https://nz.yelp.com/biz/sergios-pizza-raleigh?page_src=related_bizes
,,Delivery,No,Brixx Wood Fired Pizza,https://nz.yelp.com/adredir?ad_business_id=IkR_wVkgYW_akElGjP4BgA&campaign_id=swjxU4ScgbPVOGtPPim9AA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fbrixx-wood-fired-pizza-raleigh-2&request_id=ab41e7a4425651f3&signature=c831fedd0f93a3aedea64b68e317b4bc3e6b60fff77db94f4d3328617d929f8f&slot=1,Cristo’s NY Style Pizza,https://nz.yelp.com/biz/cristos-ny-style-pizza-raleigh?page_src=related_bizes
,,Take Away,Yes,,,Twisted Fork,https://nz.yelp.com/biz/twisted-fork-raleigh?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,No,,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
