Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,The Barn,https://www.yelp.com/adredir?ad_business_id=-q4YqKsWJY6NtkQdnNeL1Q&campaign_id=G4Cz25R1bNMNI2sWA2NChw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-barn-saint-louis&request_id=76fd9a2fb12c3654&signature=efab5c62da8b52f8377f243b3f7958cfd0793eb451f9cb33560f2f2c2f433d7e&slot=0,Crushed Red,https://www.yelp.com/biz/crushed-red-creve-coeur?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Winslow’s Home,https://www.yelp.com/adredir?ad_business_id=-mDAFyX5kZHXhxjELeMhiQ&campaign_id=B5lFjW3HwYGg6p3N_SAZsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwinslows-home-saint-louis&request_id=76fd9a2fb12c3654&signature=e57fbfbcc610daf8b00fff11f13a9151803581f640888d3a4637a36734db2787&slot=1,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-creve-coeur?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Fortel’s Pizza Den,https://www.yelp.com/biz/fortels-pizza-den-saint-louis-3?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,Lunch,,,,
Sun,11:30 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Off the Grill,https://nz.yelp.com/adredir?ad_business_id=mKdRS7TmG952FFORYARb1g&campaign_id=9YPqVDaocU7OCsLYFOh7RA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Foff-the-grill-maryland-heights&request_id=63d92ae85cb01e02&signature=47f08deb1d8c299f84248ac92c4a98c88a46740d516d73ac7a021670f9c85884&slot=0,Crushed Red,https://nz.yelp.com/biz/crushed-red-creve-coeur?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Winslow’s Home,https://nz.yelp.com/adredir?ad_business_id=-mDAFyX5kZHXhxjELeMhiQ&campaign_id=B5lFjW3HwYGg6p3N_SAZsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fwinslows-home-saint-louis&request_id=63d92ae85cb01e02&signature=b35585308cee7b1fa5bd64c1ed90c9a24d887b3eaca8172522a388b1c1afb90c&slot=1,Granite City Food & Brewery,https://nz.yelp.com/biz/granite-city-food-and-brewery-creve-coeur?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take Away,Yes,,,Fortel’s Pizza Den,https://nz.yelp.com/biz/fortels-pizza-den-saint-louis-3?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Android Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,Lunch,,,,
Sun,11:30 am - 9:00 pm,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Bishop’s Post,https://nz.yelp.com/adredir?ad_business_id=74ADEj6ExPWW9Mi0KWQ6aQ&campaign_id=mmYYPX4eudhFzn0J24nxig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fbishops-post-chesterfield&request_id=3bdac521a2046d3e&signature=c17d7a4ee446bc458f09a2798ed6745fe87d434ab293c55ec8a36c40ea4af01b&slot=0,Crushed Red,https://nz.yelp.com/biz/crushed-red-creve-coeur?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,Winslow’s Home,https://nz.yelp.com/adredir?ad_business_id=-mDAFyX5kZHXhxjELeMhiQ&campaign_id=B5lFjW3HwYGg6p3N_SAZsQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fwinslows-home-saint-louis&request_id=3bdac521a2046d3e&signature=76cc1de359332bcb29da1192fb40d1aba7c625bc513f45f102ced901c1cb47ac&slot=1,Granite City Food & Brewery,https://nz.yelp.com/biz/granite-city-food-and-brewery-creve-coeur?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take Away,Yes,,,Fortel’s Pizza Den,https://nz.yelp.com/biz/fortels-pizza-den-saint-louis-3?page_src=related_bizes
