Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,La Pizza,https://www.yelp.com/adredir?ad_business_id=zsIXBaj7avwSwhMw3Nx9og&campaign_id=qz7NfgxPsGnpwZVy9ThLMQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-pizza-south-miami&request_id=8011b86bc5f68600&signature=fa6de2f394da7458c1d226d4dccaf0b5c7de8baf66da820b64a9bc32fde07519&slot=0,Pummarola Pastificio and Pizzeria,https://www.yelp.com/biz/pummarola-pastificio-and-pizzeria-coral-gables?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Ceviches by Divino,https://www.yelp.com/adredir?ad_business_id=02vQKp7S8ouqn8nHZ_ZKmg&campaign_id=cwHvKtOVbkHT-d6l3EW9jg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fceviches-by-divino-miami-springs&request_id=8011b86bc5f68600&signature=829941d61e0465cc0dff018a41a4a2e2f0446a4de4f2fe635deb092aa2df8012&slot=1,Anthony’s Coal Fired Pizza,https://www.yelp.com/biz/anthonys-coal-fired-pizza-coral-gables?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Pomodoro’s Pizza,https://www.yelp.com/biz/pomodoros-pizza-coral-gables?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,No,La Pizza,https://www.yelp.com/adredir?ad_business_id=zsIXBaj7avwSwhMw3Nx9og&campaign_id=qz7NfgxPsGnpwZVy9ThLMQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-pizza-south-miami&request_id=d1d3a5fc4e16954e&signature=e30c9a42704e8f27f5f6a1fba5dc754fa69dd19e3885936c6496c85ba858f6f9&slot=0,Pummarola Pastificio and Pizzeria,https://www.yelp.com/biz/pummarola-pastificio-and-pizzeria-coral-gables?page_src=related_bizes
