Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Agoro’s Pizza Bar and Grill,https://www.yelp.com/adredir?ad_business_id=9tm5RvNb8eLQ4W4FUtGUsg&campaign_id=V3UMgwSR8Lqb92ohtDvyoQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fagoros-pizza-bar-and-grill-boston&request_id=66b087d8e41b1862&signature=c098d7b4da9336e5e39083f13498f2367e4b6ffd325b9cacac391e44e7dfe15f&slot=0,Wellesley North End Pizza,https://www.yelp.com/biz/wellesley-north-end-pizza-wellesley?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,SKYBOKX 109,https://www.yelp.com/adredir?ad_business_id=qAZL1fL2VaCW2NFovdQMfA&campaign_id=I0MIgAQ4Rff7hb56AxvBbA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fskybokx-109-natick&request_id=66b087d8e41b1862&signature=ad8da4c096a807d9836e9fbafbcf66c3469dfb355b47e2f8ac7a4b1ba50b571e&slot=1,Old School Italian Pizzeria,https://www.yelp.com/biz/old-school-italian-pizzeria-wellesley?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Hearth Pizzeria,https://www.yelp.com/biz/hearth-pizzeria-needham?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 9:30 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 9:30 pm,Parking,Private Lot,,,,
Sun,11:00 am - 9:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
