Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Donn’s BBQ,https://www.yelp.com/adredir?ad_business_id=Q1iBLxSW4gcQdGkwxiE-eg&campaign_id=VvT1Q6dpXrkIkj_u-hryCg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdonns-bbq-austin-2&request_id=f1b309f83bdb66ef&signature=aed934f93798aa26d4ff156025fcf6bf83d552bc479aab5159c352f43a1fa37d&slot=0,North Italia,https://www.yelp.com/biz/north-italia-austin?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Pizza Day,https://www.yelp.com/adredir?ad_business_id=NOi0w33fTGghQvF32lrA8w&campaign_id=o5O8PC-wVeoV1rk7jYtIGQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-day-austin-2&request_id=f1b309f83bdb66ef&signature=04e5d05f34b25a91f0bcd38f791acf9d88c34aaebb1ff5bb8fc953439e353210&slot=1,Flaming Pizza,https://www.yelp.com/biz/flaming-pizza-austin?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Shake Shack,https://www.yelp.com/biz/shake-shack-austin-7?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 9:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
