Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,1:00 pm - 11:00 pm,Takes Reservations,Yes,,,Il Horno Pizzeria,https://www.yelp.com/biz/il-horno-pizzeria-ciudad-de-m%C3%A9xico?page_src=related_bizes
Tue,1:00 pm - 11:00 pm,Delivery,Yes,,,Pizza Amore,https://www.yelp.com/biz/pizza-amore-m%C3%A9xico-12?page_src=related_bizes
Wed,1:00 pm - 11:00 pm,Take-out,Yes,,,Buruz Pizza,https://www.yelp.com/biz/buruz-pizza-m%C3%A9xico?page_src=related_bizes
Thu,1:00 pm - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,1:00 pm - 12:00 am,Bike Parking,Yes,,,,
Sat,12:00 pm - 1:00 am,Good for Kids,Yes,,,,
Sun,12:00 pm - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
