Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Bambino’s East Coast Pizzeria,https://www.yelp.com/adredir?ad_business_id=SgSVJWgMwFteYyz4OlHu9Q&campaign_id=hbawRtFYUDTiC1ZUluY_Jw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbambinos-east-coast-pizzeria-las-vegas-3&request_id=f6e59c3f6f378bf9&signature=59ef34c768c49dd5d319455e7a57b2658bcc4b91f89175de904bd233edcc3b4d&slot=0,Wolfgang Puck Bar & Grill Summerlin,https://www.yelp.com/biz/wolfgang-puck-bar-and-grill-summerlin-las-vegas?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,8 Noodle Bar,https://www.yelp.com/adredir?ad_business_id=_3FxLxdg1unUQc3QqIgJuA&campaign_id=1da6i47iiPPku67wIZt_ZQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F8-noodle-bar-las-vegas-3&request_id=f6e59c3f6f378bf9&signature=f8cd50aa8dada9c7ef2e9d14a911f38fa30afcd9cf670fa09fe2f949208cf627&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-las-vegas-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Shake Shack,https://www.yelp.com/biz/shake-shack-las-vegas-6?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
