Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,Yes,Bad Boys Pizza,https://www.yelp.com/adredir?ad_business_id=8-ubT8W3nTH6oaDMDaRnSA&campaign_id=h5N7PUyOm2hBp5ueOc8X4Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbad-boys-pizza-northridge&request_id=712d7f3726880bd7&signature=0fcd757c63dbb31562a5028ca6b38ac8b8086c5d29ffa5216d96dddc8163f97f&slot=0,800 Degrees Neapolitan Pizzeria,https://www.yelp.com/biz/800-degrees-neapolitan-pizzeria-los-angeles?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,Yes,The Flats,https://www.yelp.com/adredir?ad_business_id=tRCRofVej2C46YMETzZkeA&campaign_id=QJK9O1Q-8Uvpbd1mp71TEg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-flats-beverly-hills-2&request_id=712d7f3726880bd7&signature=e0a1b636c0a01ccda052af6688316d1d2dd5ddb7efe132db000d70824390029e&slot=1,Pieology Pizzeria,https://www.yelp.com/biz/pieology-pizzeria-los-angeles-6?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,Lamonica’s New York Pizza,https://www.yelp.com/biz/lamonicas-new-york-pizza-los-angeles?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:30 pm,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
