Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,La Parolaccia Osteria,https://www.yelp.com/adredir?ad_business_id=o3oRTjAlas-27kvE2Xtp1A&campaign_id=o0L65m0ddR9Maa6NdSXw9w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-parolaccia-osteria-long-beach&request_id=81b9c4b59f57f766&signature=aa88ae61b87f3f81289cad24b0752ea99a910a8718aacb32ac7551d94548f8c1&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-cerritos?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,Pirate’s Dinner Adventure Theater,https://www.yelp.com/adredir?ad_business_id=D3ELBfDByUN6I8twK9LpsA&campaign_id=jSSe2qMM4mSdngkGuCkDEg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpirates-dinner-adventure-theater-buena-park-2&request_id=81b9c4b59f57f766&signature=2b0032bbeeb2cd885a8806c9db495fc5b9adb55977b6f6f7dbe0b944eb3effc1&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-cerritos-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Blaze Fast-Fire’d Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-cerritos?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 10:30 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
