Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,The Downtown Club,https://www.yelp.com/adredir?ad_business_id=5Bo5w4mJhqJRpgrVtgte7w&campaign_id=WSCP8AXBfBcrlslCYtDc5A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-downtown-club-fresno&request_id=dd652fe119548b5f&signature=0a648d89c4e5b6a68a658012d4f416e7d22c07fef0401ce918e45c03e3e658a4&slot=0,Wanna Lotta Pizza,https://www.yelp.com/biz/wanna-lotta-pizza-fresno?page_src=related_bizes
,,Delivery,No,Batter Up Pancakes,https://www.yelp.com/adredir?ad_business_id=Vp4h70Ok9RYj8lAAUOfqAQ&campaign_id=76k35NpTY51YsK4xbC3PHQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbatter-up-pancakes-fresno-2&request_id=dd652fe119548b5f&signature=cd7e257298d5a5979d9300a9accfa83e1182bfa604cd48c79eca9efa16cfd401&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,No,,,,
,,Has TV,No,,,,
