Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Panna Weston Town Center,https://www.yelp.com/adredir?ad_business_id=n7-MmXB8PheqFkmdqpcjLw&campaign_id=5dcgOeME2bDREnEOuGUVgw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpanna-weston-town-center-weston-3&request_id=47d57efc6fcf13b4&signature=38161d6a1214a1e04687abf733853183094b93518513e4b91d75fe4144eda8b6&slot=0,Grand Lux Cafe,https://www.yelp.com/biz/grand-lux-cafe-sunrise-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Tatts & Tacos Beer Garden,https://www.yelp.com/adredir?ad_business_id=cn-B0sESzSAKxcLPUl_xEQ&campaign_id=ZNv-awLkh5iUCyBalkig1A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftatts-and-tacos-beer-garden-oakland-park&request_id=47d57efc6fcf13b4&signature=8697b137d03a4149865f39e0376bd23b24f39662f828b877559afd9b337f8e64&slot=1,Matchbox - Sawgrass Mills,https://www.yelp.com/biz/matchbox-sawgrass-mills-sunrise?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Vivace Gourmet Pizza & Pasta,https://www.yelp.com/biz/vivace-gourmet-pizza-and-pasta-plantation?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
