Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Zia’s Caffe Kaneohe,https://www.yelp.com/adredir?ad_business_id=_ywbS708nIgozQ4Nh0DFDg&campaign_id=sVxyIKQEYe4qYOBrxc8poQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzias-caffe-kaneohe-kaneohe&request_id=8e1e819ef959a3ac&signature=3c15aa3f1ad43b613c693f4f4ec3cdde6850298f9482230c87dceab7a1f7358f&slot=0,Bob’s Pizzeria,https://www.yelp.com/biz/bobs-pizzeria-kailua?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Plaza Cafe,https://www.yelp.com/adredir?ad_business_id=7hXyDMqgbmlerFM12pBolg&campaign_id=BLRJua6yG0g8L2lDH0Nrjg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fplaza-cafe-honolulu&request_id=8e1e819ef959a3ac&signature=5a9f213ad95760c4116292b0e16cb53fdab4df8bfd04c86e15679240ffcf54a4&slot=1,Prima,https://www.yelp.com/biz/prima-kailua?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Kailua Town Pub & Grill,https://www.yelp.com/biz/kailua-town-pub-and-grill-kailua?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Zia’s Caffe Kaneohe,https://www.yelp.com/adredir?ad_business_id=_ywbS708nIgozQ4Nh0DFDg&campaign_id=sVxyIKQEYe4qYOBrxc8poQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzias-caffe-kaneohe-kaneohe&request_id=75066227d613bee4&signature=b1d22e10106479b0f6687b8539e5d4d67b4eb035727059f706212d5b22a36e38&slot=0,Bob’s Pizzeria,https://www.yelp.com/biz/bobs-pizzeria-kailua?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Harbor Pub & Pizza,https://www.yelp.com/adredir?ad_business_id=CcA4qXcBhrz6ez9t-Z3q6Q&campaign_id=V5Gi2hgjfIQOZVNZyU2akg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fharbor-pub-and-pizza-honolulu&request_id=75066227d613bee4&signature=53f5a111727f52ac3810562cea88f8951e28edfac0fa59aca06e90e9edf872de&slot=1,Prima,https://www.yelp.com/biz/prima-kailua?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Kailua Town Pub & Grill,https://www.yelp.com/biz/kailua-town-pub-and-grill-kailua?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Zia’s Caffe Kaneohe,https://www.yelp.com/adredir?ad_business_id=_ywbS708nIgozQ4Nh0DFDg&campaign_id=sVxyIKQEYe4qYOBrxc8poQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fzias-caffe-kaneohe-kaneohe&request_id=a682c4a1dcd564ea&signature=c151df79b84abda89fec9f50de4a49ca782f7e3fccea52b5209dce712e7559c2&slot=0,Bob’s Pizzeria,https://www.yelp.com/biz/bobs-pizzeria-kailua?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Plaza Cafe,https://www.yelp.com/adredir?ad_business_id=7hXyDMqgbmlerFM12pBolg&campaign_id=BLRJua6yG0g8L2lDH0Nrjg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fplaza-cafe-honolulu&request_id=a682c4a1dcd564ea&signature=b6f46e4e5d3cc0361159e43883ebf4ac1a9436c855c6b7b2698895c8096488f6&slot=1,Prima,https://www.yelp.com/biz/prima-kailua?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Kailua Town Pub & Grill,https://www.yelp.com/biz/kailua-town-pub-and-grill-kailua?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
