Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 10:00 pm,Takes Reservations,Yes,The Original Pizza Cookery,https://www.yelp.com/adredir?ad_business_id=TxPxUdtA0a3ZZSlKCHgTiA&campaign_id=k91F_HGCfuLXH2Sbrd41FQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-original-pizza-cookery-woodland-hills-2&request_id=f5b7abb71b11757b&signature=5d6962bb961eaf3d21ad251f6ccc2819219068288d288824cb634bd32d408819&slot=0,Affair With My Plate,https://www.yelp.com/biz/affair-with-my-plate-los-angeles?page_src=related_bizes
Tue,11:30 am - 10:00 pm,Delivery,Yes,Serafina Sunset,https://www.yelp.com/adredir?ad_business_id=c-7CHf5l_pObZIuWq6W7nQ&campaign_id=NdnxwrUC2Kau6N-_UT9i8Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fserafina-sunset-west-hollywood&request_id=f5b7abb71b11757b&signature=e18fc01ab62a72021c7b53f0a69c3ff1f337a0f28d3d07493abd402bd1e9f525&slot=1,Fresh Brothers,https://www.yelp.com/biz/fresh-brothers-brentwood?page_src=related_bizes
Wed,11:30 am - 10:00 pm,Take-out,Yes,,,Barney’s Gourmet Hamburgers,https://www.yelp.com/biz/barneys-gourmet-hamburgers-los-angeles-4?page_src=related_bizes
Thu,11:30 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:30 am - 10:30 pm,Good For,"Lunch, Dinner",,,,
Sun,11:30 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Beer & Wine Only,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
