Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Dragon Sushi Palm Desert,https://www.yelp.com/adredir?ad_business_id=UdeceVgLAP2VQyxRw7llKw&campaign_id=oCCZb8o1Lw7IY-dODTuBzg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdragon-sushi-palm-desert-palm-desert&request_id=32ad95946fb0f253&signature=6b091109cbbc403d1d287ef8641b7b59bc25200d68126242a4101850283f3a5f&slot=0,Sammy’s Woodfired Pizza & Grill- Palm Desert,https://www.yelp.com/biz/sammys-woodfired-pizza-and-grill-palm-desert-palm-desert?page_src=related_bizes
,,Delivery,Yes,Alicante,https://www.yelp.com/adredir?ad_business_id=CgHkgZhox3uiEyYNeowFoA&campaign_id=5DN8ehCYaSoWzbNz5TPJXg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Falicante-palm-springs-2&request_id=32ad95946fb0f253&signature=5ea7699a0d1e1ff9838c32c37c00271e8c62e68421bbd2f8462dda9b75746045&slot=1,Haus of Pizza,https://www.yelp.com/biz/haus-of-pizza-palm-desert?page_src=related_bizes
,,Take-out,Yes,,,Stuft Pizza Bar & Grill,https://www.yelp.com/biz/stuft-pizza-bar-and-grill-palm-desert?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Street,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Takes Reservations,No,Koutouki Greek Estiatorio,https://nz.yelp.com/adredir?ad_business_id=apiCYRp2LJ2o38xpxG14-w&campaign_id=EeqCFkiUpxmZmaPRLvLl0A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fkoutouki-greek-estiatorio-palm-desert-3&request_id=faf311ed236089cd&signature=bf87f936477e1d904e56887ca6f8e16d85b98106ce16b8ff3e25a4e8ebcbbcca&slot=0,Sammy’s Woodfired Pizza & Grill- Palm Desert,https://nz.yelp.com/biz/sammys-woodfired-pizza-and-grill-palm-desert-palm-desert?page_src=related_bizes
,,Delivery,Yes,MegaBites,https://nz.yelp.com/adredir?ad_business_id=lf6txwSnQUEicoehNCv0Vg&campaign_id=XLHRzQdEnu85AtizCNZ5ag&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fmegabites-hemet-3&request_id=faf311ed236089cd&signature=527de5f2556b29c01aece2007bccfb8cb28ea74d406f1e7628ec6a4c377c8784&slot=1,Haus of Pizza,https://nz.yelp.com/biz/haus-of-pizza-palm-desert?page_src=related_bizes
,,Take Away,Yes,,,Stuft Pizza Bar & Grill,https://nz.yelp.com/biz/stuft-pizza-bar-and-grill-palm-desert?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Street,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
,,Takes Reservations,No,Dragon Sushi Palm Desert,https://nz.yelp.com/adredir?ad_business_id=UdeceVgLAP2VQyxRw7llKw&campaign_id=oCCZb8o1Lw7IY-dODTuBzg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fdragon-sushi-palm-desert-palm-desert&request_id=705503c75b613f1f&signature=769c3ffe0a903f4c200d7f7282dfd3738c40b5e464f756a74991ff6ec25473b3&slot=0,Sammy’s Woodfired Pizza & Grill- Palm Desert,https://nz.yelp.com/biz/sammys-woodfired-pizza-and-grill-palm-desert-palm-desert?page_src=related_bizes
,,Delivery,Yes,Alicante,https://nz.yelp.com/adredir?ad_business_id=CgHkgZhox3uiEyYNeowFoA&campaign_id=5DN8ehCYaSoWzbNz5TPJXg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Falicante-palm-springs-2&request_id=705503c75b613f1f&signature=b0fe21e47a288de7748b7e304e44344330b5560deb83f84a042909aa34de98cb&slot=1,Haus of Pizza,https://nz.yelp.com/biz/haus-of-pizza-palm-desert?page_src=related_bizes
,,Take Away,Yes,,,Stuft Pizza Bar & Grill,https://nz.yelp.com/biz/stuft-pizza-bar-and-grill-palm-desert?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Street,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
