Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Jackson’s Food + Drink,https://www.yelp.com/adredir?ad_business_id=EJgzaRnIKtZUG5gBzI4MhA&campaign_id=tdgxeETnTUkuzzTpXxEW4g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjacksons-food-drink-el-segundo-2&request_id=635116afcf427ee9&signature=c5df4df6d6a869923071455fb41355bd68759319416a044e2fadfcb691d631b4&slot=0,SeaLegs Wine Bar,https://www.yelp.com/biz/sealegs-wine-bar-los-angeles-2?page_src=related_bizes
,,Delivery,No,Bacchus’ Kitchen,https://www.yelp.com/adredir?ad_business_id=CloO5BbAe9CJgCLKmcUemQ&campaign_id=w-qEdsfUCaMzpp_ooTcjbQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbacchus-kitchen-pasadena-4&request_id=635116afcf427ee9&signature=22a3ce9fdc7ca80c006e513c821bcf96eccc201a8bc3beca69266025da341af2&slot=1,James’ Beach,https://www.yelp.com/biz/james-beach-los-angeles-2?page_src=related_bizes
,,Take-out,Yes,,,Red Rock,https://www.yelp.com/biz/red-rock-torrance-2?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good For,Lunch,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,No,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Good For Dancing,No,,,,
,,Alcohol,No,,,,
,,Happy Hour,No,,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
