Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Pompei Pizza Restaurant,https://www.yelp.com/adredir?ad_business_id=thoaS5RQesmq55RZfXAIPw&campaign_id=jgeV9iL5M3d56PsQY2gmOg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpompei-pizza-restaurant-rocky-point&request_id=9850bc5726b5d9bc&signature=f845f78d4c849a5c97c298a92c8d38b253520d6c9f7979f4732a49275af661aa&slot=0,O Sole Mio,https://www.yelp.com/biz/o-sole-mio-stony-brook?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Juventus Pizza Ristorante,https://www.yelp.com/adredir?ad_business_id=SfVQcI-kR4dS409VZZRF1g&campaign_id=v8u04scywB8KmFCwsVaKTQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjuventus-pizza-ristorante-deer-park&request_id=9850bc5726b5d9bc&signature=61a46b5c05e72eafb5ccb7dbca70102d9aaa3e18df6e144111e3179e8d37714c&slot=1,Anthony’s Coal Fired Pizza,https://www.yelp.com/biz/anthonys-coal-fired-pizza-stony-brook?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Ragazzi Italian Restaurant,https://www.yelp.com/biz/ragazzi-italian-restaurant-nesconset?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 9:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
