Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Tin Angel Cafe,https://www.yelp.com/adredir?ad_business_id=PNYLg_bYTvuuA17GMWK3LA&campaign_id=WV9319cY1wmwCEi1oopAxQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftin-angel-cafe-salt-lake-city-5&request_id=46bb1a27a232d07e&signature=ef655c08309c16119d0a74ff8db91dd27e36d36801d5494a7b6f77757063c29c&slot=0,Buca di Beppo Italian Restaurant,https://www.yelp.com/biz/buca-di-beppo-midvale-6?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Big Daddy’s Pizza,https://www.yelp.com/adredir?ad_business_id=7t66OAujzwefrmm5Hgefww&campaign_id=ryLJ_xkSqzB9tYVx1D64AA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbig-daddys-pizza-midvale&request_id=46bb1a27a232d07e&signature=51daced06fcde3438a6199281c1d3c499a3e04ba88c972e3ba39875cb89001b7&slot=1,The Junction Pizzeria And Grill,https://www.yelp.com/biz/the-junction-pizzeria-and-grill-midvale?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-midvale-3?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 10:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 8:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
