Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,The Beirut Mix,https://www.yelp.com/adredir?ad_business_id=bt4uELmSQnEpJRyAC3si9g&campaign_id=mNzN_jaxO0X0ffVMjH9VlA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beirut-mix-hermosa-beach-3&request_id=a6d7ea5d7bfb0994&signature=45abf14caca7001136ad63da7c4de81c2b3128b724ac858323beda0dd9455e16&slot=0,,
,,Delivery,No,Matteo’s Pizza,https://www.yelp.com/adredir?ad_business_id=fJnKzfrftIFs-RIDw841Og&campaign_id=YObTuoOftAsQapp0klxJow&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmatteos-pizza-san-pedro&request_id=a6d7ea5d7bfb0994&signature=6bc6a3bf4b4fda136cfa90acf0007ee656728f960bb650151675b3cb23664dde&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Parking,"Street, Private Lot",,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Beer & Wine Only,,,,
,,Outdoor Seating,Yes,,,,
