Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Gus’s Grocery,https://www.yelp.com/adredir?ad_business_id=lfxbCCMgl_PFRhLF_Cm24g&campaign_id=aagtL5pxax4QQ3i38oET2Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fguss-grocery-san-luis-obispo&request_id=59f6267b0d614636&signature=b2a5e1694d328e4b40caf11c1eb563a09d2f4f26f3004094530e5736de588741&slot=0,Woodstocks Pizza,https://www.yelp.com/biz/woodstocks-pizza-san-luis-obispo-4?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,Pizza Express,https://www.yelp.com/adredir?ad_business_id=Q4zBzB9JJ1HjOQur_bdDJQ&campaign_id=Mb2snvwCqjrj2-5DWGe-4g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-express-grover-beach-2&request_id=59f6267b0d614636&signature=aa4993b7eabad02ba144d0b64d0ac6793789c72303f35a1a1149c35b87815fd1&slot=1,Pizza Solo,https://www.yelp.com/biz/pizza-solo-san-luis-obispo?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Petra,https://www.yelp.com/biz/petra-san-luis-obispo?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 9:00 pm,Takes Reservations,Yes,Old Juan’s Cantina,https://www.yelp.com/adredir?ad_business_id=qzdDWZuHU5cr5rf2PB3lsA&campaign_id=uL0H5RJKN6WNZ2WczNK4bQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fold-juans-cantina-oceano-2&request_id=6562ad0742d3c07f&signature=5af83dfb6a351f58b2c0249e041c91ffad040266435270ff14e47f2670895600&slot=0,Woodstocks Pizza,https://www.yelp.com/biz/woodstocks-pizza-san-luis-obispo-4?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,Yes,House of Bagels Central Coast,https://www.yelp.com/adredir?ad_business_id=mHTHQ7Vj_ROjlUv7j5YaGw&campaign_id=PeEmr3OGLdAYg8V2e2FqzA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhouse-of-bagels-central-coast-san-luis-obispo-2&request_id=6562ad0742d3c07f&signature=f4e410c7dd5fd2c5e52f39d93c8323328fb0cf44d07357d1211b00873068d5d4&slot=1,Pizza Solo,https://www.yelp.com/biz/pizza-solo-san-luis-obispo?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Petra,https://www.yelp.com/biz/petra-san-luis-obispo?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 9:00 pm,Parking,"Garage, Street",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
